absolute_decision_regret,approximate_index,budget,count,exact_index_agreement,max_absolute_error,method,normalized_decision_regret,normalized_max_error,regret_bound_pass,regret_bound_slack,repetition,retained,rmse,seed,spearman,teacher_index,top5_overlap,twice_delta
0.0,2012,4,24,True,0.07232540385872599,random_equal,0.0,0.4610856207386574,True,0.14465080771745198,25,4,0.011736754157657877,2,0.983261081124504,2012,0.7669902912621359,0.14465080771745198
0.023275790506979643,1164,4,24,False,0.026831444306391825,random_equal,0.14838675958252304,0.17105460174813486,True,0.030387098105804006,26,4,0.004601631313399274,2,0.9925359246220411,2012,0.8543689320388349,0.05366288861278365
0.012795273857854145,413,4,24,False,0.06285055800323873,random_equal,0.08157184715890112,0.4006820149570167,True,0.11290584214862331,27,4,0.008207477111700109,2,0.9863609680984244,2012,0.8737864077669902,0.12570111600647746
0.016095324569007724,573,4,24,False,0.053808275431089715,random_equal,0.1026101801572687,0.3430360669189311,True,0.0915212262931717,28,4,0.008250794443326707,2,0.9876063124530169,2012,0.8446601941747572,0.10761655086217943
0.0,2012,4,24,True,0.02961686979994304,random_equal,0.0,0.18881211949700244,True,0.05923373959988608,29,4,0.00508016136677861,2,0.9887609143022393,2012,0.8446601941747572,0.05923373959988608
0.012795273857854145,413,4,24,False,0.040987991928924966,random_equal,0.08157184715890112,0.26130477941464414,True,0.06918070999999579,30,4,0.003678431236837471,2,0.9944324759530965,2012,0.9029126213592233,0.08197598385784993
0.016095324569007724,573,4,24,False,0.03623817037290003,random_equal,0.1026101801572687,0.23102393335347995,True,0.05638101617679234,31,4,0.00554388845303467,2,0.9826127128199251,2012,0.883495145631068,0.07247634074580006
0.016095324569007724,573,4,24,False,0.04550954446744605,posterior_medoid,0.1026101801572687,0.29013037523155455,True,0.07492376436588438,0,4,0.005787149172392513,2,0.9892046425830467,2012,0.8640776699029126,0.0910190889348921
0.012795273857854145,413,4,24,False,0.023790817792970043,acquisition_fw,0.08157184715890112,0.15167013808009888,True,0.03478636172808594,0,4,0.0030806812334476345,2,0.9895291927451951,2012,0.8932038834951457,0.047581635585940085
0.016095324569007724,573,8,24,False,0.0280195927129651,random_equal,0.1026101801572687,0.17862923135745695,True,0.039943860856922475,0,8,0.0046880898946457085,2,0.9864204181578263,2012,0.8543689320388349,0.0560391854259302
0.0,2012,8,24,True,0.04977374746299733,random_equal,0.0,0.31731532796268525,True,0.09954749492599466,1,8,0.011324476037655094,2,0.9905009908305982,2012,0.9029126213592233,0.09954749492599466
0.009521259951849076,172,8,24,False,0.03676722877112171,random_equal,0.0606995028149129,0.23439676235872872,True,0.06401319759039434,2,8,0.00477699200118573,2,0.9903020518993264,2012,0.8932038834951457,0.07353445754224341
0.0,2012,8,24,True,0.02684582373264452,random_equal,0.0,0.17114627281149372,True,0.05369164746528904,3,8,0.00421136156002046,2,0.9851349230804857,2012,0.912621359223301,0.05369164746528904
0.0073594418095628,444,8,24,False,0.03181719203845751,random_equal,0.04691757825065901,0.20283951362192462,True,0.05627494226735222,4,8,0.005031050956749444,2,0.9912988308561042,2012,0.883495145631068,0.06363438407691502
0.012795273857854145,413,8,24,False,0.04829175851701775,random_equal,0.08157184715890112,0.30786741952902386,True,0.08378824317618136,5,8,0.006036550188524769,2,0.9817914844850266,2012,0.8446601941747572,0.0965835170340355
0.0,2012,8,24,True,0.05284420449756294,random_equal,0.0,0.3368899658105354,True,0.10568840899512588,6,8,0.006812388393907294,2,0.9935366821898062,2012,0.883495145631068,0.10568840899512588
0.0,2012,8,24,True,0.023208530822837914,random_equal,0.0,0.14795796870741432,True,0.04641706164567583,7,8,0.003909372049837984,2,0.9888323756317497,2012,0.883495145631068,0.04641706164567583
0.0,2012,8,24,True,0.048830006741698004,random_equal,0.0,0.3112988350973758,True,0.09766001348339601,8,8,0.006453697647926018,2,0.9808707070563931,2012,0.8349514563106796,0.09766001348339601
0.0073594418095628,444,8,24,False,0.04257431245772324,random_equal,0.04691757825065901,0.271417817803481,True,0.07778918310588367,9,8,0.008775074979162798,2,0.9927137034337113,2012,0.8640776699029126,0.08514862491544647
0.0,2012,8,24,True,0.03524320661402318,random_equal,0.0,0.22468088571187522,True,0.07048641322804636,10,8,0.005248661626652321,2,0.991436922743779,2012,0.8446601941747572,0.07048641322804636
0.0,2012,8,24,True,0.04559204313016982,random_equal,0.0,0.2906563169488853,True,0.09118408626033964,11,8,0.0072360829952434,2,0.986127649386114,2012,0.8446601941747572,0.09118408626033964
0.023275790506979643,1164,8,24,False,0.035709636532121364,random_equal,0.14838675958252304,0.22765444848295177,True,0.048143482557263084,12,8,0.0037623154069068927,2,0.9944599462503069,2012,0.941747572815534,0.07141927306424273
0.012795273857854145,413,8,24,False,0.0931878830088047,random_equal,0.08157184715890112,0.5940871476689599,True,0.17358049215975527,13,8,0.017830337486024753,2,0.9928382375897737,2012,0.7864077669902912,0.1863757660176094
0.009521259951849076,172,8,24,False,0.0408161293310324,random_equal,0.0606995028149129,0.26020912880775865,True,0.07211099871021573,14,8,0.007808018951525235,2,0.9915474591182075,2012,0.8446601941747572,0.0816322586620648
0.012795273857854145,413,8,24,False,0.04155365260249996,random_equal,0.08157184715890112,0.264910953578735,True,0.07031203134714578,15,8,0.005502351266213191,2,0.9937386218431289,2012,0.883495145631068,0.08310730520499993
0.012795273857854145,413,8,24,False,0.033194983665701505,random_equal,0.08157184715890112,0.2116231480546783,True,0.053594693473548866,16,8,0.005958820731435079,2,0.9897613365937977,2012,0.883495145631068,0.06638996733140301
0.0073594418095628,444,8,24,False,0.018978035467567975,random_equal,0.04691757825065901,0.12098790738944622,True,0.03059662912557315,17,8,0.0025082818500086774,2,0.9920333274272567,2012,0.9223300970873787,0.03795607093513595
0.0,2012,8,24,True,0.031270436602378666,random_equal,0.0,0.19935386326691132,True,0.06254087320475733,18,8,0.00464572194752379,2,0.9909391102198627,2012,0.8932038834951457,0.06254087320475733
0.0073594418095628,444,8,24,False,0.05694919898846691,random_equal,0.04691757825065901,0.36305993973372785,True,0.10653895616737102,19,8,0.010681139116056787,2,0.9871960419436795,2012,0.8543689320388349,0.11389839797693382
0.0,2012,8,24,True,0.03253986034549035,random_equal,0.0,0.20744663570018163,True,0.0650797206909807,20,8,0.006383931207565059,2,0.9900235421452921,2012,0.883495145631068,0.0650797206909807
0.0073594418095628,444,8,24,False,0.02572588900859798,random_equal,0.04691757825065901,0.16400651596433613,True,0.04409233620763316,21,8,0.0037664981977939844,2,0.9879118231175716,2012,0.883495145631068,0.05145177801719596
0.0,2012,8,24,True,0.04064522254025753,random_equal,0.0,0.2591195716188792,True,0.08129044508051506,22,8,0.006171381366742628,2,0.9872563190177248,2012,0.8349514563106796,0.08129044508051506
0.0073594418095628,444,8,24,False,0.07845447513655793,random_equal,0.04691757825065901,0.5001593968106268,True,0.14954950846355305,23,8,0.008025424266468446,2,0.9848424993638694,2012,0.7864077669902912,0.15690895027311585
0.0073594418095628,444,8,24,False,0.04799831834947649,random_equal,0.04691757825065901,0.3059966931371643,True,0.08863719488939018,24,8,0.012513325171417424,2,0.9886760950098563,2012,0.912621359223301,0.09599663669895298
0.0,2012,8,24,True,0.02110249905650785,random_equal,0.0,0.1345316909064578,True,0.0422049981130157,25,8,0.0037690458818782184,2,0.9890829093802953,2012,0.883495145631068,0.0422049981130157
0.0073594418095628,444,8,24,False,0.03955518777068315,random_equal,0.04691757825065901,0.25217043159972835,True,0.0717509337318035,26,8,0.007718190566337157,2,0.9944026084310076,2012,0.9223300970873787,0.0791103755413663
0.009521259951849076,172,8,24,False,0.035235642874161255,random_equal,0.0606995028149129,0.2246326657019856,True,0.060950025796473434,27,8,0.005595731424329612,2,0.990586884403827,2012,0.8252427184466019,0.07047128574832251
0.012795273857854145,413,8,24,False,0.03504839392025043,random_equal,0.08157184715890112,0.22343892469895874,True,0.05730151398264671,28,8,0.006480489041754811,2,0.989256722153836,2012,0.9029126213592233,0.07009678784050086
0.0073594418095628,444,8,24,False,0.03521534391133707,random_equal,0.04691757825065901,0.2245032566786717,True,0.06307124601311134,29,8,0.004294174059652571,2,0.988581021853482,2012,0.8737864077669902,0.07043068782267414
0.023275790506979643,1164,8,24,False,0.04484537739999439,random_equal,0.14838675958252304,0.2858962075915328,True,0.06641496429300914,30,8,0.004330767401756074,2,0.9944868605478075,2012,0.9029126213592233,0.08969075479998878
0.0073594418095628,444,8,24,False,0.060916484946083566,random_equal,0.04691757825065901,0.3883520004872156,True,0.11447352808260433,31,8,0.0057513689465633205,2,0.9868516224753257,2012,0.9029126213592233,0.12183296989216713
0.016095324569007724,573,8,24,False,0.03067271404759786,posterior_medoid,0.1026101801572687,0.1955432896579628,True,0.045250103526187996,0,8,0.004592725796750804,2,0.9935387581083199,2012,0.8737864077669902,0.06134542809519572
0.0,2012,8,24,True,0.01663099970443621,acquisition_fw,0.0,0.1060251918842099,True,0.03326199940887242,0,8,0.0020504979250407355,2,0.9933468935050116,2012,0.9223300970873787,0.03326199940887242
0.012795273857854145,413,16,24,False,0.02430354340712096,random_equal,0.08157184715890112,0.1549388430641895,True,0.03581181295638777,0,16,0.003385973880275897,2,0.9953708539856028,2012,0.912621359223301,0.04860708681424192
0.016095324569007724,573,16,24,False,0.038561811108821786,random_equal,0.1026101801572687,0.24583750194673504,True,0.06102829764863585,1,16,0.005305129926753899,2,0.9889475877122791,2012,0.8932038834951457,0.07712362221764357
0.0,2012,16,24,True,0.02684231023272554,random_equal,0.0,0.17112387370682683,True,0.05368462046545108,2,16,0.004354276717507002,2,0.9938800134074722,2012,0.9029126213592233,0.05368462046545108
0.0,2012,16,24,True,0.03630777495175164,random_equal,0.0,0.23146767329454873,True,0.07261554990350327,3,16,0.004672567618524869,2,0.9910391845796549,2012,0.8543689320388349,0.07261554990350327
0.0073594418095628,444,16,24,False,0.025019543065992564,random_equal,0.04691757825065901,0.15950345148040163,True,0.04267964432242233,4,16,0.0036933125817736785,2,0.9927250958398214,2012,0.9029126213592233,0.05003908613198513
0.0,2012,16,24,True,0.02672307079736226,random_equal,0.0,0.1703637038890627,True,0.05344614159472452,5,16,0.003608307988784791,2,0.9932013109880832,2012,0.8932038834951457,0.05344614159472452
0.0,2012,16,24,True,0.0222871387081649,random_equal,0.0,0.14208395166123844,True,0.0445742774163298,6,16,0.003327682958992965,2,0.9944284246989311,2012,0.883495145631068,0.0445742774163298
0.016095324569007724,573,16,24,False,0.03130579014014463,random_equal,0.1026101801572687,0.1995792475307582,True,0.04651625571128154,7,16,0.005021010263141463,2,0.993887543152283,2012,0.8640776699029126,0.06261158028028926
0.0,2012,16,24,True,0.031280560430549095,random_equal,0.0,0.19941840423519033,True,0.06256112086109819,8,16,0.004697080309435404,2,0.9906970407985547,2012,0.912621359223301,0.06256112086109819
0.0,2012,16,24,True,0.030716107829064976,random_equal,0.0,0.19581993171727358,True,0.06143221565812995,9,16,0.005653186485447879,2,0.9946795898843325,2012,0.8737864077669902,0.06143221565812995
0.012795273857854145,413,16,24,False,0.021500402346490338,random_equal,0.08157184715890112,0.13706838583890363,True,0.03020553083512653,10,16,0.003950595649790652,2,0.99527688025579,2012,0.9320388349514563,0.043000804692980676
0.0073594418095628,444,16,24,False,0.018315771713513937,random_equal,0.04691757825065901,0.1167658736663137,True,0.029272101617465074,11,16,0.003054456774217051,2,0.9904714963032895,2012,0.9029126213592233,0.036631543427027874
0.0073594418095628,444,16,24,False,0.02949625632376099,random_equal,0.04691757825065901,0.1880431899567889,True,0.05163307083795918,12,16,0.004045761774949499,2,0.991985929150505,2012,0.9029126213592233,0.05899251264752198
0.012795273857854145,413,16,24,False,0.023436237996164067,random_equal,0.08157184715890112,0.14940963710825475,True,0.03407720213447399,13,16,0.0028208042632719213,2,0.9961438248984695,2012,0.9320388349514563,0.04687247599232813
0.0,2012,16,24,True,0.039100729235771986,random_equal,0.0,0.24927318824552877,True,0.07820145847154397,14,16,0.0050880539491968855,2,0.9923366392386888,2012,0.8932038834951457,0.07820145847154397
0.0,2012,16,24,True,0.016156775028970963,random_equal,0.0,0.10300193633096626,True,0.032313550057941925,15,16,0.00242335314381277,2,0.9965796071331758,2012,0.941747572815534,0.032313550057941925
0.0,2012,16,24,True,0.05540838801276324,random_equal,0.0,0.35323703177512195,True,0.11081677602552648,16,16,0.005968337749128242,2,0.9930328109454362,2012,0.9029126213592233,0.11081677602552648
0.0,2012,16,24,True,0.01866812499684333,random_equal,0.0,0.11901218027084484,True,0.03733624999368666,17,16,0.0022225402748627175,2,0.9947446739809928,2012,0.941747572815534,0.03733624999368666
0.0,2012,16,24,True,0.0321357601427498,random_equal,0.0,0.20487043449174877,True,0.0642715202854996,18,16,0.0050559802881315246,2,0.9944201266128128,2012,0.9029126213592233,0.0642715202854996
0.012795273857854145,413,16,24,False,0.028028619504257724,random_equal,0.08157184715890112,0.17868677854619533,True,0.0432619651506613,19,16,0.006319866500279864,2,0.9956911265821461,2012,0.912621359223301,0.05605723900851545
0.012795273857854145,413,16,24,False,0.025409871770161532,random_equal,0.08157184715890112,0.16199185725834117,True,0.03802446968246892,20,16,0.003354748027893801,2,0.9903985863011687,2012,0.8932038834951457,0.050819743540323065
0.0,2012,16,24,True,0.0271435017390165,random_equal,0.0,0.17304401608046147,True,0.054287003478033,21,16,0.0036473781280012174,2,0.9916267170165104,2012,0.8932038834951457,0.054287003478033
0.0,2012,16,24,True,0.03171431696532531,random_equal,0.0,0.20218366914096814,True,0.06342863393065062,22,16,0.005364020437855252,2,0.9899411675752505,2012,0.883495145631068,0.06342863393065062
0.0,2012,16,24,True,0.03164033153920519,random_equal,0.0,0.20171200062191158,True,0.06328066307841038,23,16,0.006739368571329673,2,0.9931632836813115,2012,0.8932038834951457,0.06328066307841038
0.0073594418095628,444,16,24,False,0.036763819820369276,random_equal,0.04691757825065901,0.23437502977114685,True,0.06616819783117575,24,16,0.004237558607135374,2,0.9950840321756083,2012,0.8932038834951457,0.07352763964073855
0.0,2012,16,24,True,0.019873234428927328,random_equal,0.0,0.1266949390375409,True,0.039746468857854655,25,16,0.00412345077974861,2,0.991496207959046,2012,0.9223300970873787,0.039746468857854655
0.0,2012,16,24,True,0.0147345505210843,random_equal,0.0,0.09393503542116186,True,0.0294691010421686,26,16,0.0023635045228587626,2,0.9928970478304143,2012,0.9514563106796117,0.0294691010421686
0.012795273857854145,413,16,24,False,0.035052469143921586,random_equal,0.08157184715890112,0.22346490487930773,True,0.05730966442998903,27,16,0.007947379997880023,2,0.995496283608534,2012,0.9029126213592233,0.07010493828784317
0.012795273857854145,413,16,24,False,0.024560151078861697,random_equal,0.08157184715890112,0.15657475660629694,True,0.03632502829986925,28,16,0.0044545277312439645,2,0.9958655400588907,2012,0.8932038834951457,0.049120302157723394
0.0,2012,16,24,True,0.02360004825080461,random_equal,0.0,0.15045395278317067,True,0.04720009650160922,29,16,0.004399568142183695,2,0.9954348358617333,2012,0.9611650485436893,0.04720009650160922
0.0,2012,16,24,True,0.02159674873622522,random_equal,0.0,0.1376826089548037,True,0.04319349747245044,30,16,0.002396948589760828,2,0.9948554981341657,2012,0.9223300970873787,0.04319349747245044
0.0,2012,16,24,True,0.03565209323015968,random_equal,0.0,0.22728760104500062,True,0.07130418646031936,31,16,0.006665591453927443,2,0.9877437519490725,2012,0.8640776699029126,0.07130418646031936
0.0073594418095628,444,16,24,False,0.015689135332313357,posterior_medoid,0.04691757825065901,0.10002066103471509,True,0.024018828855063915,0,16,0.0031310470158939117,2,0.9951006115840344,2012,0.912621359223301,0.031378270664626715
0.0,2012,16,24,True,0.013941050449654477,acquisition_fw,0.0,0.08887634990443734,True,0.027882100899308954,0,16,0.0016079263584886816,2,0.997337149752593,2012,0.941747572815534,0.027882100899308954
0.0073594418095628,444,32,24,False,0.018389200101168707,random_equal,0.04691757825065901,0.11723399097911531,True,0.029418958392774613,0,32,0.0032001049545886807,2,0.9954756627248319,2012,0.883495145631068,0.036778400202337413
